date,kpi_name,logged_value,unit,frequency,kpi_threshold,client_id,logged_at
2024-11-15,cost_per_available_seat_kilometer_cask,3.69,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-15T09:06:00
2024-11-15,cost_per_available_seat_kilometer_cask,3.7,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-15T10:12:00
2024-11-15,cost_per_available_seat_kilometer_cask,3.69,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-15T11:18:00
2024-11-15,cost_per_available_seat_kilometer_cask,3.67,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-15T12:24:00
2024-11-15,cost_per_available_seat_kilometer_cask,3.66,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-15T13:30:00
2024-11-15,cost_per_available_seat_kilometer_cask,3.64,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-15T14:36:00
2024-11-15,cost_per_available_seat_kilometer_cask,3.67,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-15T15:42:00
2024-11-15,cost_per_available_seat_kilometer_cask,3.66,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-15T16:48:00
2024-11-15,cost_per_available_seat_kilometer_cask,3.61,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-15T17:54:00
2024-11-15,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-15T08:00:00
2024-11-15,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-15T09:06:00
2024-11-15,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-15T10:12:00
2024-11-15,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-15T11:18:00
2024-11-15,net_promoter_score_nps,28,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-15T12:24:00
2024-11-15,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-15T13:30:00
2024-11-15,net_promoter_score_nps,28,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-15T14:36:00
2024-11-15,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-15T15:42:00
2024-11-15,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-15T16:48:00
2024-11-15,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-15T17:54:00
2024-11-15,employee_cost_ratio,29.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-15T08:00:00
2024-11-15,employee_cost_ratio,30.3,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-15T09:06:00
2024-11-15,employee_cost_ratio,29.9,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-15T10:12:00
2024-11-15,employee_cost_ratio,29.5,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-15T11:18:00
2024-11-15,employee_cost_ratio,29.2,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-15T12:24:00
2024-11-15,employee_cost_ratio,30.5,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-15T13:30:00
2024-11-15,employee_cost_ratio,29.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-15T14:36:00
2024-11-15,employee_cost_ratio,29.7,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-15T15:42:00
2024-11-15,employee_cost_ratio,29.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-15T16:48:00
2024-11-15,employee_cost_ratio,30.2,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-15T17:54:00
2024-11-15,fuel_cost_per_kilometer,1.681,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-15T08:00:00
2024-11-15,fuel_cost_per_kilometer,1.694,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-15T09:06:00
2024-11-15,fuel_cost_per_kilometer,1.708,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-15T10:12:00
2024-11-15,fuel_cost_per_kilometer,1.715,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-15T11:18:00
2024-11-15,fuel_cost_per_kilometer,1.705,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-15T12:24:00
2024-11-15,fuel_cost_per_kilometer,1.715,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-15T13:30:00
2024-11-15,fuel_cost_per_kilometer,1.702,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-15T14:36:00
2024-11-15,fuel_cost_per_kilometer,1.705,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-15T15:42:00
2024-11-15,fuel_cost_per_kilometer,1.702,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-15T16:48:00
2024-11-15,fuel_cost_per_kilometer,1.696,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-15T17:54:00
2024-11-15,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-15T08:00:00
2024-11-15,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-15T09:06:00
2024-11-15,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-15T10:12:00
2024-11-15,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-15T11:18:00
2024-11-15,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-15T12:24:00
2024-11-15,customer_complaint_rate,22,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-15T13:30:00
2024-11-15,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-15T14:36:00
2024-11-15,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-15T15:42:00
2024-11-15,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-15T16:48:00
2024-11-15,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-15T17:54:00
2024-11-15,return_on_aircraft_assets,7.06,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-15T08:00:00
2024-11-15,return_on_aircraft_assets,6.96,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-15T09:06:00
2024-11-15,return_on_aircraft_assets,7.18,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-15T10:12:00
2024-11-15,return_on_aircraft_assets,7.26,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-15T11:18:00
2024-11-15,return_on_aircraft_assets,7.16,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-15T12:24:00
2024-11-15,return_on_aircraft_assets,7.24,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-15T13:30:00
2024-11-15,return_on_aircraft_assets,7.25,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-15T14:36:00
2024-11-15,return_on_aircraft_assets,7.25,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-15T15:42:00
2024-11-15,return_on_aircraft_assets,7.2,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-15T16:48:00
2024-11-15,return_on_aircraft_assets,6.87,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-15T17:54:00
2024-11-16,on_time_performance,80.7,%,Daily,68958470d97275e03c78ebc0,2,2024-11-16T08:00:00
2024-11-16,on_time_performance,80.3,%,Daily,68958470d97275e03c78ebc0,2,2024-11-16T09:06:00
2024-11-16,on_time_performance,77.4,%,Daily,68958470d97275e03c78ebc0,2,2024-11-16T10:12:00
2024-11-16,on_time_performance,78.9,%,Daily,68958470d97275e03c78ebc0,2,2024-11-16T11:18:00
2024-11-16,on_time_performance,78.5,%,Daily,68958470d97275e03c78ebc0,2,2024-11-16T12:24:00
2024-11-16,on_time_performance,77.1,%,Daily,68958470d97275e03c78ebc0,2,2024-11-16T13:30:00
2024-11-16,on_time_performance,78.0,%,Daily,68958470d97275e03c78ebc0,2,2024-11-16T14:36:00
2024-11-16,on_time_performance,80.3,%,Daily,68958470d97275e03c78ebc0,2,2024-11-16T15:42:00
2024-11-16,on_time_performance,77.3,%,Daily,68958470d97275e03c78ebc0,2,2024-11-16T16:48:00
2024-11-16,on_time_performance,79.8,%,Daily,68958470d97275e03c78ebc0,2,2024-11-16T17:54:00
2024-11-16,flight_cancellation_rate,0.61,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-16T08:00:00
2024-11-16,flight_cancellation_rate,0.97,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-16T09:06:00
2024-11-16,flight_cancellation_rate,0.81,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-16T10:12:00
2024-11-16,flight_cancellation_rate,1.21,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-16T11:18:00
2024-11-16,flight_cancellation_rate,1.16,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-16T12:24:00
2024-11-16,flight_cancellation_rate,1.14,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-16T13:30:00
2024-11-16,flight_cancellation_rate,1.36,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-16T14:36:00
2024-11-16,flight_cancellation_rate,1.11,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-16T15:42:00
2024-11-16,flight_cancellation_rate,0.74,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-16T16:48:00
2024-11-16,flight_cancellation_rate,0.73,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-16T17:54:00
2024-11-16,passenger_load_factor,71.6,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-16T08:00:00
2024-11-16,passenger_load_factor,73.4,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-16T09:06:00
2024-11-16,passenger_load_factor,70.7,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-16T10:12:00
2024-11-16,passenger_load_factor,72.5,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-16T11:18:00
2024-11-16,passenger_load_factor,71.6,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-16T12:24:00
2024-11-16,passenger_load_factor,73.0,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-16T13:30:00
2024-11-16,passenger_load_factor,73.7,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-16T14:36:00
2024-11-16,passenger_load_factor,72.4,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-16T15:42:00
2024-11-16,passenger_load_factor,73.1,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-16T16:48:00
2024-11-16,passenger_load_factor,71.4,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-16T17:54:00
2024-11-16,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-16T08:00:00
2024-11-16,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-16T09:06:00
2024-11-16,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-16T10:12:00
2024-11-16,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-16T11:18:00
2024-11-16,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-16T12:24:00
2024-11-16,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-16T13:30:00
2024-11-16,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-16T14:36:00
2024-11-16,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-16T15:42:00
2024-11-16,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-16T16:48:00
2024-11-16,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-16T17:54:00
2024-11-16,aircraft_utilization_rate,7.5,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-16T08:00:00
2024-11-16,aircraft_utilization_rate,7.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-16T09:06:00
2024-11-16,aircraft_utilization_rate,7.4,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-16T10:12:00
2024-11-16,aircraft_utilization_rate,7.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-16T11:18:00
2024-11-16,aircraft_utilization_rate,7.8,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-16T12:24:00
2024-11-16,aircraft_utilization_rate,7.8,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-16T13:30:00
2024-11-16,aircraft_utilization_rate,7.5,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-16T14:36:00
2024-11-16,aircraft_utilization_rate,7.6,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-16T15:42:00
2024-11-16,aircraft_utilization_rate,7.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-16T16:48:00
2024-11-16,aircraft_utilization_rate,7.0,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-16T17:54:00
2024-11-16,average_delay_per_flight,10.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-16T08:00:00
2024-11-16,average_delay_per_flight,12.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-16T09:06:00
2024-11-16,average_delay_per_flight,21.0,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-16T10:12:00
2024-11-16,average_delay_per_flight,23.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-16T11:18:00
2024-11-16,average_delay_per_flight,21.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-16T12:24:00
2024-11-16,average_delay_per_flight,22.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-16T13:30:00
2024-11-16,average_delay_per_flight,25.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-16T14:36:00
2024-11-16,average_delay_per_flight,19.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-16T15:42:00
2024-11-16,average_delay_per_flight,14.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-16T16:48:00
2024-11-16,average_delay_per_flight,11.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-16T17:54:00
2024-11-16,check_in_counter_wait_time,5.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-16T08:00:00
2024-11-16,check_in_counter_wait_time,7.5,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-16T09:06:00
2024-11-16,check_in_counter_wait_time,9.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-16T10:12:00
2024-11-16,check_in_counter_wait_time,11.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-16T11:18:00
2024-11-16,check_in_counter_wait_time,12.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-16T12:24:00
2024-11-16,check_in_counter_wait_time,11.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-16T13:30:00
2024-11-16,check_in_counter_wait_time,10.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-16T14:36:00
2024-11-16,check_in_counter_wait_time,9.5,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-16T15:42:00
2024-11-16,check_in_counter_wait_time,5.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-16T16:48:00
2024-11-16,check_in_counter_wait_time,6.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-16T17:54:00
2024-11-16,revenue_per_available_seat_kilometer_rask,2.44,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-16T08:00:00
2024-11-16,revenue_per_available_seat_kilometer_rask,2.4,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-16T09:06:00
2024-11-16,revenue_per_available_seat_kilometer_rask,2.38,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-16T10:12:00
2024-11-16,revenue_per_available_seat_kilometer_rask,2.43,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-16T11:18:00
2024-11-16,revenue_per_available_seat_kilometer_rask,2.46,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-16T12:24:00
2024-11-16,revenue_per_available_seat_kilometer_rask,2.46,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-16T13:30:00
2024-11-16,revenue_per_available_seat_kilometer_rask,2.4,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-16T14:36:00
2024-11-16,revenue_per_available_seat_kilometer_rask,2.46,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-16T15:42:00
2024-11-16,revenue_per_available_seat_kilometer_rask,2.45,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-16T16:48:00
2024-11-16,revenue_per_available_seat_kilometer_rask,2.44,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-16T17:54:00
2024-11-16,cost_per_available_seat_kilometer_cask,3.62,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-16T08:00:00
2024-11-16,cost_per_available_seat_kilometer_cask,3.68,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-16T09:06:00
2024-11-16,cost_per_available_seat_kilometer_cask,3.61,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-16T10:12:00
2024-11-16,cost_per_available_seat_kilometer_cask,3.68,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-16T11:18:00
2024-11-16,cost_per_available_seat_kilometer_cask,3.67,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-16T12:24:00
2024-11-16,cost_per_available_seat_kilometer_cask,3.68,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-16T13:30:00
2024-11-16,cost_per_available_seat_kilometer_cask,3.71,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-16T14:36:00
2024-11-16,cost_per_available_seat_kilometer_cask,3.65,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-16T15:42:00
2024-11-16,cost_per_available_seat_kilometer_cask,3.7,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-16T16:48:00
2024-11-16,cost_per_available_seat_kilometer_cask,3.61,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-16T17:54:00
2024-11-16,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-16T08:00:00
2024-11-16,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-16T09:06:00
2024-11-16,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-16T10:12:00
2024-11-16,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-16T11:18:00
2024-11-16,net_promoter_score_nps,25,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-16T12:24:00
2024-11-16,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-16T13:30:00
2024-11-16,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-16T14:36:00
2024-11-16,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-16T15:42:00
2024-11-16,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-16T16:48:00
2024-11-16,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-16T17:54:00
2024-11-16,employee_cost_ratio,28.9,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-16T08:00:00
2024-11-16,employee_cost_ratio,28.2,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-16T09:06:00
2024-11-16,employee_cost_ratio,29.8,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-16T10:12:00
2024-11-16,employee_cost_ratio,28.6,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-16T11:18:00
2024-11-16,employee_cost_ratio,30.1,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-16T12:24:00
2024-11-16,employee_cost_ratio,28.7,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-16T13:30:00
2024-11-16,employee_cost_ratio,30.2,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-16T14:36:00
2024-11-16,employee_cost_ratio,28.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-16T15:42:00
2024-11-16,employee_cost_ratio,29.0,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-16T16:48:00
2024-11-16,employee_cost_ratio,28.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-16T17:54:00
2024-11-16,fuel_cost_per_kilometer,1.693,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-16T08:00:00
2024-11-16,fuel_cost_per_kilometer,1.669,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-16T09:06:00
2024-11-16,fuel_cost_per_kilometer,1.695,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-16T10:12:00
2024-11-16,fuel_cost_per_kilometer,1.69,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-16T11:18:00
2024-11-16,fuel_cost_per_kilometer,1.69,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-16T12:24:00
2024-11-16,fuel_cost_per_kilometer,1.674,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-16T13:30:00
2024-11-16,fuel_cost_per_kilometer,1.707,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-16T14:36:00
2024-11-16,fuel_cost_per_kilometer,1.673,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-16T15:42:00
2024-11-16,fuel_cost_per_kilometer,1.674,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-16T16:48:00
2024-11-16,fuel_cost_per_kilometer,1.657,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-16T17:54:00
2024-11-16,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-16T08:00:00
2024-11-16,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-16T09:06:00
2024-11-16,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-16T10:12:00
2024-11-16,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-16T11:18:00
2024-11-16,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-16T12:24:00
2024-11-16,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-16T13:30:00
2024-11-16,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-16T14:36:00
2024-11-16,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-16T15:42:00
2024-11-16,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-16T16:48:00
2024-11-16,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-16T17:54:00
2024-11-16,return_on_aircraft_assets,7.07,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-16T08:00:00
2024-11-16,return_on_aircraft_assets,6.98,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-16T09:06:00
2024-11-16,return_on_aircraft_assets,7.09,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-16T10:12:00
2024-11-16,return_on_aircraft_assets,6.94,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-16T11:18:00
2024-11-16,return_on_aircraft_assets,7.28,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-16T12:24:00
2024-11-16,return_on_aircraft_assets,7.22,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-16T13:30:00
2024-11-16,return_on_aircraft_assets,7.24,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-16T14:36:00
2024-11-16,return_on_aircraft_assets,7.24,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-16T15:42:00
2024-11-16,return_on_aircraft_assets,7.21,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-16T16:48:00
2024-11-16,return_on_aircraft_assets,7.22,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-16T17:54:00
2024-11-17,on_time_performance,79.3,%,Daily,68958470d97275e03c78ebc0,2,2024-11-17T08:00:00
2024-11-17,on_time_performance,80.5,%,Daily,68958470d97275e03c78ebc0,2,2024-11-17T09:06:00
2024-11-17,on_time_performance,76.5,%,Daily,68958470d97275e03c78ebc0,2,2024-11-17T10:12:00
2024-11-17,on_time_performance,78.6,%,Daily,68958470d97275e03c78ebc0,2,2024-11-17T11:18:00
2024-11-17,on_time_performance,75.2,%,Daily,68958470d97275e03c78ebc0,2,2024-11-17T12:24:00
2024-11-17,on_time_performance,78.8,%,Daily,68958470d97275e03c78ebc0,2,2024-11-17T13:30:00
2024-11-17,on_time_performance,78.2,%,Daily,68958470d97275e03c78ebc0,2,2024-11-17T14:36:00
2024-11-17,on_time_performance,77.3,%,Daily,68958470d97275e03c78ebc0,2,2024-11-17T15:42:00
2024-11-17,on_time_performance,80.7,%,Daily,68958470d97275e03c78ebc0,2,2024-11-17T16:48:00
2024-11-17,on_time_performance,77.8,%,Daily,68958470d97275e03c78ebc0,2,2024-11-17T17:54:00
2024-11-17,flight_cancellation_rate,1.17,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-17T08:00:00
2024-11-17,flight_cancellation_rate,0.99,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-17T09:06:00
2024-11-17,flight_cancellation_rate,1.1,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-17T10:12:00
2024-11-17,flight_cancellation_rate,1.68,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-17T11:18:00
2024-11-17,flight_cancellation_rate,1.41,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-17T12:24:00
2024-11-17,flight_cancellation_rate,1.75,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-17T13:30:00
2024-11-17,flight_cancellation_rate,1.25,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-17T14:36:00
2024-11-17,flight_cancellation_rate,1.57,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-17T15:42:00
2024-11-17,flight_cancellation_rate,1.18,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-17T16:48:00
2024-11-17,flight_cancellation_rate,1.18,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-17T17:54:00
2024-11-17,passenger_load_factor,72.7,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-17T08:00:00
2024-11-17,passenger_load_factor,71.0,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-17T09:06:00
2024-11-17,passenger_load_factor,70.3,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-17T10:12:00
2024-11-17,passenger_load_factor,73.8,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-17T11:18:00
2024-11-17,passenger_load_factor,73.6,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-17T12:24:00
2024-11-17,passenger_load_factor,72.7,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-17T13:30:00
2024-11-17,passenger_load_factor,70.1,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-17T14:36:00
2024-11-17,passenger_load_factor,70.1,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-17T15:42:00
2024-11-17,passenger_load_factor,70.7,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-17T16:48:00
2024-11-17,passenger_load_factor,69.9,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-17T17:54:00
2024-11-17,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-17T08:00:00
2024-11-17,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-17T09:06:00
2024-11-17,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-17T10:12:00
